"","pert","cell.x","type.x","trend.x","WTCS.x","WTCS_Pval.x","WTCS_FDR.x","NCS.x","Tau.x","TauRefSize.x","NCSct.x","N_upset.x","N_downset.x","t_gn_sym.x","MOAss.x","PCIDss.x","MOA.x","Target.x","Disease.Area.x","Indication.x","Phase.x","cell.y","type.y","trend.y","WTCS.y","WTCS_Pval.y","WTCS_FDR.y","NCS.y","Tau.y","TauRefSize.y","NCSct.y","N_upset.y","N_downset.y","t_gn_sym.y","MOAss.y","PCIDss.y","MOA.y","Target.y","Disease.Area.y","Indication.y","Phase.y"
"1","6-benzylaminopurine","HA1E","trt_cp","down",-0.247702426861244,0.0286771268531633,0.290731533568051,-1.00799082382493,-70.1918786256136,2241,-1.00858603736476,100,100,NA,"Purinergic receptor activator","62389","purinergic receptor activator","","","","Preclinical","HA1E","trt_cp","down",-0.362875883068879,2.77647838879305e-05,0.000677836344179179,-1.26714101480585,-91.8340026773762,2241,-0.871780772435347,100,29,NA,"Purinergic receptor activator","62389","purinergic receptor activator","","","","Preclinical"
"2","ABT-737","HA1E","trt_cp","down",-0.192411579950117,0.247559321005682,0.314451408995329,-0.782992356776627,-37.6171352074967,2241,0,100,100,"BAD; BCL2; BCL2L1; BCL2L2","BCL inhibitor","11228183","BCL inhibitor","BCL2, BCL2L1, BCL2L2","","","Phase 1/Phase 2","HA1E","trt_cp","down",-0.218551152969007,0.119505026143938,0.314451408995329,-0.763167635771402,-35.6537260151718,2241,-0.0303131496845806,100,29,"BAD; BCL2; BCL2L1; BCL2L2","BCL inhibitor","11228183","BCL inhibitor","BCL2, BCL2L1, BCL2L2","","","Phase 1/Phase 2"
"3","alfadolone-acetate","HA1E","trt_cp","down",-0.236731411991552,0.0532625383566355,0.314451408995329,-0.963345793669894,-68.2284694332887,2241,0,100,100,NA,NA,"24733","benzodiazepine receptor agonist","","","","Phase 2","HA1E","trt_cp","down",-0.262411620419101,0.0114617205662501,0.0695451320758637,-0.916325781097974,-63.9446675591254,2241,0,100,29,NA,NA,"24733","benzodiazepine receptor agonist","","","","Phase 2"
"4","altanserin","HA1E","trt_cp","down",-0.194840913003531,0.234854473583397,0.314451408995329,-0.79287819219974,-38.9558232931727,2241,0,100,100,NA,"Serotonin receptor antagonist","3033677","serotonin receptor antagonist","HTR2A","","","Phase 2","HA1E","trt_cp","down",-0.219317157137367,0.119505026143938,0.314451408995329,-0.765842476797024,-36.9924141008478,2241,-0.0229752743039106,100,29,NA,"Serotonin receptor antagonist","3033677","serotonin receptor antagonist","HTR2A","","","Phase 2"
"5","aminoglutethimide","HA1E","trt_cp","down",-0.314944759778731,0.000131708649587495,0.00610161562544649,-1.28162421293733,-94.4221329763498,2241,-0.0363234924552958,100,100,"CYP11A1; CYP19A1; NR3C1","Glucocorticoid receptor antagonist","2145","glucocorticoid receptor antagonist","CYP11A1, CYP19A1","endocrinology, oncology","Cushing's syndrome, breast cancer","Launched","HA1E","trt_cp","down",-0.348642364228509,2.9440244984616e-05,0.000677836344179179,-1.21743841303713,-91.4323962516734,2241,-0.0274747697789607,100,29,"CYP11A1; CYP19A1; NR3C1","Glucocorticoid receptor antagonist","2145","glucocorticoid receptor antagonist","CYP11A1, CYP19A1","endocrinology, oncology","Cushing's syndrome, breast cancer","Launched"
"6","AMN-082","HA1E","trt_cp","down",-0.254937735656172,0.0184415609396317,0.20956982555433,-1.03743391392801,-58.6791610887996,2241,0,100,100,"GRM7","Glutamate receptor modulator; Glutamate receptor positive allosteric modulator","1894361","glutamate receptor modulator","GRM7","","","Preclinical","HA1E","trt_cp","down",-0.287197937970821,0.00159862923782317,0.0131026583294813,-1.00287812872209,-53.2797858099063,2241,0,100,29,"GRM7","Glutamate receptor modulator; Glutamate receptor positive allosteric modulator","1894361","glutamate receptor modulator","GRM7","","","Preclinical"
"7","atomoxetine","HA1E","trt_cp","down",-0.233877738875792,0.0620255045215908,0.314451408995329,-0.951733164955145,-49.5760821062026,2241,0,100,100,"GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; SLC6A2; SLC6A3; SLC6A4","Norepinephrine transporter inhibitor","54840","norepinephrine transporter inhibitor","GRIN1, GRIN2A, GRIN2B, GRIN2C, GRIN2D, GRIN3A, GRIN3B, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","attention-deficit/hyperactivity disorder (ADHD)","Launched","HA1E","trt_cp","down",-0.276110222118437,0.00400060943265449,0.0283985182402023,-0.96416048400498,-50.2454261490406,2241,0,100,29,"GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; SLC6A2; SLC6A3; SLC6A4","Norepinephrine transporter inhibitor","54840","norepinephrine transporter inhibitor","GRIN1, GRIN2A, GRIN2B, GRIN2C, GRIN2D, GRIN3A, GRIN3B, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","attention-deficit/hyperactivity disorder (ADHD)","Launched"
"8","azacyclonol","HA1E","trt_cp","down",-0.257739975492178,0.0150961655919563,0.180760652929636,-1.04883724201261,-78.3132530120482,2241,0,100,100,"HRH1","Histamine receptor antagonist","15723","histamine receptor antagonist","HRH1","","","Preclinical","HA1E","trt_cp","down",-0.322552957330625,7.19577902173874e-05,0.00104023032627564,-1.12633575487014,-85.140562248996,2241,0,100,29,"HRH1","Histamine receptor antagonist","15723","histamine receptor antagonist","HRH1","","","Preclinical"
"9","benzbromarone","HA1E","trt_cp","down",-0.21781668364043,0.124057253943633,0.314451408995329,-0.886374918355245,-55.1539491298527,2241,0,100,100,"ABCC1; CYP2C9; SLC22A12","Chloride channel blocker","2333","chloride channel blocker","ABCC1","rheumatology","gout","Launched","HA1E","trt_cp","down",-0.253849292971338,0.019688430384091,0.110787499293656,-0.886426642583996,-55.1539491298527,2241,0,100,29,"ABCC1; CYP2C9; SLC22A12","Chloride channel blocker","2333","chloride channel blocker","ABCC1","rheumatology","gout","Launched"
"10","benzoxiquine","HA1E","trt_cp","down",-0.246251863534173,0.0323253672338734,0.314451408995329,-1.00208795665648,-68.8978134761267,2241,0.242905219582492,100,100,NA,"Anti-infective","6855","antiinfective drug","","","","Preclinical","HA1E","trt_cp","down",-0.276374786330275,0.00400060943265449,0.0283985182402023,-0.965084326507364,-64.8817492190986,2241,0,100,29,NA,"Anti-infective","6855","antiinfective drug","","","","Preclinical"
"11","bezafibrate","HA1E","trt_cp","down",-0.237831146669745,0.0505539052626407,0.314451408995329,-0.967821012093494,-72.5568942436412,2241,-0.358093774474592,100,100,"APOA1; APOA2; APOB; APOE; CETP; CRAT; HBE1; HBG1; HBG2; HSD11B1; LPL; NR1I2; PPARA; PPARD; PPARG; RXRA; RXRB; RXRG; SERPINE1; UCP3","PPAR receptor agonist","39042","PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched","HA1E","trt_cp","down",-0.305601652072765,0.000288462178685184,0.00312433841236303,-1.06714280447324,-83.1771530566711,2241,0,100,29,"APOA1; APOA2; APOB; APOE; CETP; CRAT; HBE1; HBG1; HBG2; HSD11B1; LPL; NR1I2; PPARA; PPARD; PPARG; RXRA; RXRB; RXRG; SERPINE1; UCP3","PPAR receptor agonist","39042","PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"12","BRL-37344","HA1E","trt_cp","down",-0.389921680181687,2.65462667267047e-05,0.00362614442702092,-1.5867324378445,-99.553770638108,2241,0,100,100,"ADRB1; ADRB2; ADRB3","Adrenergic receptor agonist","9841972","adrenergic receptor agonist","ADRB1, ADRB2, ADRB3","","","Phase 2","HA1E","trt_cp","down",-0.378355415071152,2.70684883672301e-05,0.000677836344179179,-1.32119462047453,-94.8683623382419,2241,-1.04952517988513,100,29,"ADRB1; ADRB2; ADRB3","Adrenergic receptor agonist","9841972","adrenergic receptor agonist","ADRB1, ADRB2, ADRB3","","","Phase 2"
"13","BRL-50481","HA1E","trt_cp","down",-0.170960746891169,0.303193659498174,0.314451408995329,-0.695701153534064,-31.1914323962517,2241,0,100,100,"PDE7A; PDE7B","Phosphodiesterase inhibitor","2921148","phosphodiesterase inhibitor","PDE7A, PDE7B","","","Preclinical","HA1E","trt_cp","down",-0.325892180251365,5.94027116097573e-05,0.000916077521724164,-1.1379961228303,-82.0169567157519,2241,-0.0195534649207653,100,29,"PDE7A; PDE7B","Phosphodiesterase inhibitor","2921148","phosphodiesterase inhibitor","PDE7A, PDE7B","","","Preclinical"
"14","CGP-53353","HA1E","trt_cp","down",-0.293805461853775,0.000864711999769874,0.0223251149783283,-1.19560075890636,-81.5707273538599,2241,-0.291943699965619,100,100,"EGFR; PRKCB","EGFR inhibitor; PKC inhibitor","6711154","EGFR inhibitor, PKC inhibitor","EGFR, PRKCB","","","Preclinical","HA1E","trt_cp","down",-0.20939689171226,0.167478438447628,0.314451408995329,-0.731201499580227,-29.6742525658188,2241,-0.737235134442649,100,29,"EGFR; PRKCB","EGFR inhibitor; PKC inhibitor","6711154","EGFR inhibitor, PKC inhibitor","EGFR, PRKCB","","","Preclinical"
"15","CITCO","HA1E","trt_cp","down",-0.278486032360827,0.00340555963251089,0.0599180315741464,-1.13326045586293,-82.0615796519411,2241,0,100,100,"NR1I3","CAR agonist","9600409","constitutive androstane receptor (CAR) agonist","NR1I3","","","Preclinical","HA1E","trt_cp","down",-0.280000297721058,0.00289317316621545,0.0216122669093948,-0.977744396788298,-66.8897813476127,2241,0.0287914202778009,100,29,"NR1I3","CAR agonist","9600409","constitutive androstane receptor (CAR) agonist","NR1I3","","","Preclinical"
"16","clomipramine","HA1E","trt_cp","down",-0.271087584950749,0.00591107026757636,0.089831066539927,-1.10315349569137,-77.153056671129,2241,0,100,100,"HTR2B; SLC6A2; SLC6A3; SLC6A4","Serotonin transporter inhibitor (SERT)","2801","serotonin transporter (SERT) inhibitor","GSTP1, HTR2A, HTR2B, HTR2C, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched","HA1E","trt_cp","down",-0.24858354472007,0.0269838449429949,0.145156218916104,-0.868038962679798,-47.3449352967425,2241,0,100,29,"HTR2B; SLC6A2; SLC6A3; SLC6A4","Serotonin transporter inhibitor (SERT)","2801","serotonin transporter (SERT) inhibitor","GSTP1, HTR2A, HTR2B, HTR2C, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"17","CNQX","HA1E","trt_cp","down",-0.197707002804434,0.221300384977442,0.314451408995329,-0.804541348900206,-58.1883087907184,2241,0,100,100,"GRIA1; GRIA3; GRIA4","Glutamate receptor antagonist","3721046","glutamate receptor antagonist","GRIA1, GRIA2, GRIA3, GRIA4","","","Phase 1","HA1E","trt_cp","down",-0.242126030171796,0.0406627445210355,0.206303498256647,-0.845489705703492,-64.301651048639,2241,0.0164347166168795,100,29,"GRIA1; GRIA3; GRIA4","Glutamate receptor antagonist","3721046","glutamate receptor antagonist","GRIA1, GRIA2, GRIA3, GRIA4","","","Phase 1"
"18","diloxanide","HA1E","trt_cp","down",-0.238255394034041,0.0505539052626407,0.314451408995329,-0.969547428163217,-78.6702365015618,2241,0,100,100,NA,"Protein synthesis inhibitor","11367","protein synthesis inhibitor","","infectious disease","amebiasis","Launched","HA1E","trt_cp","down",-0.401115621217863,2.60675635562232e-05,0.000677836344179179,-1.40067190750178,-98.9290495314592,2241,-0.745675409851319,100,29,NA,"Protein synthesis inhibitor","11367","protein synthesis inhibitor","","infectious disease","amebiasis","Launched"
"19","diphenidol","HA1E","trt_cp","down",-0.219944548668788,0.115029325573816,0.314451408995329,-0.895033971276532,-51.0486390004462,2241,0,100,100,"CHRM1; CHRM4","Acetylcholine receptor agonist","3055","acetylcholine receptor agonist","CHRM1, CHRM2, CHRM3, CHRM4","neurology/psychiatry","vertigo","Launched","HA1E","trt_cp","down",-0.315764438841915,0.000121808197652535,0.00156582308568389,-1.10263065180828,-76.3052208835341,2241,0,100,29,"CHRM1; CHRM4","Acetylcholine receptor agonist","3055","acetylcholine receptor agonist","CHRM1, CHRM2, CHRM3, CHRM4","neurology/psychiatry","vertigo","Launched"
"20","DR-2313","HA1E","trt_cp","down",-0.310618166891922,0.000182864611123956,0.00741723395305608,-1.2640177405923,-94.3328871039714,2241,0,100,100,"PARP1; PARP3","PARP inhibitor","135522417","PARP inhibitor","PARP1, PARP3","","","Preclinical","HA1E","trt_cp","down",-0.371020741076246,2.73731176575365e-05,0.000677836344179179,-1.29558237484781,-95.5823293172691,2241,0.0238046322866353,100,29,"PARP1; PARP3","PARP inhibitor","135522417","PARP inhibitor","PARP1, PARP3","","","Preclinical"
"21","E-4031","HA1E","trt_cp","down",-0.202840894105193,0.197308543646131,0.314451408995329,-0.825433010670553,-53.9937527889335,2241,0,100,100,"KCNH1; KCNH2","Potassium channel blocker","3185","potassium channel blocker","KCNH1, KCNH2","","","Phase 1","HA1E","trt_cp","down",-0.308430430009434,0.000240221954641656,0.00270314401261311,-1.07702072888921,-84.694332887104,2241,0,100,29,"KCNH1; KCNH2","Potassium channel blocker","3185","potassium channel blocker","KCNH1, KCNH2","","","Phase 1"
"22","EMD-386088","HA1E","trt_cp","down",-0.249466088948385,0.0269838449429949,0.277731148533096,-1.01516780316539,-67.9607318161535,2241,0,100,100,"HTR6","Serotonin receptor agonist","10131112","serotonin receptor agonist","HTR6","","","Preclinical","HA1E","trt_cp","down",-0.268273300498885,0.007416722294151,0.047857749192643,-0.936794419525935,-55.5109326193664,2241,0,100,29,"HTR6","Serotonin receptor agonist","10131112","serotonin receptor agonist","HTR6","","","Preclinical"
"23","etifenin","HA1E","trt_cp","down",-0.332408308026214,4.37795808640409e-05,0.00363821775440844,-1.35268971119645,-92.235609103079,2241,0,100,100,NA,"Compound used in hepatobiliary scans of the liver","170344","renal function diagnostic agent","","","","Preclinical","HA1E","trt_cp","down",-0.389249158310348,2.65897851967485e-05,0.000677836344179179,-1.35923492435587,-92.8157072735386,2241,-0.0267766453960145,100,29,NA,"Compound used in hepatobiliary scans of the liver","170344","renal function diagnostic agent","","","","Preclinical"
"24","fipronil","HA1E","trt_cp","down",-0.199456859308159,0.216603675857202,0.314451408995329,-0.811662148325207,-49.665327978581,2241,0,100,100,"GABRB3","Chloride channel blocker; GABA gated chloride channel blocker","3352","chloride channel blocker, GABA gated chloride channel blocker","","infectious disease","flea control","Launched","HA1E","trt_cp","down",-0.286647662362039,0.00159862923782317,0.0131026583294813,-1.00095659900389,-77.6885319053994,2241,0,100,29,"GABRB3","Chloride channel blocker; GABA gated chloride channel blocker","3352","chloride channel blocker, GABA gated chloride channel blocker","","infectious disease","flea control","Launched"
"25","fluoxetine","HA1E","trt_cp","down",-0.228498220658972,0.0823824874017293,0.314451408995329,-0.92984195836559,-61.6242748772869,2241,0,100,100,"ANO1; CHRNA2; CHRNA3; CHRNB4; CKS1B; CYP2C9; HTR2B; KCNH2; SLC6A4","Selective serotonin reuptake inhibitor (SSRI)","3386","selective serotonin reuptake inhibitor (SSRI)","ANO1, HTR2B, SLC6A4","neurology/psychiatry","depression, obsessive compulsive disorder (OCD), bulimia nervosa, panic disorders, bipolar disorder","Launched","HA1E","trt_cp","down",-0.343885013651616,3.07457990859294e-05,0.000677836344179179,-1.20082602759335,-88.2195448460509,2241,-0.0318299879936995,100,29,"ANO1; CHRNA2; CHRNA3; CHRNB4; CKS1B; CYP2C9; HTR2B; KCNH2; SLC6A4","Selective serotonin reuptake inhibitor (SSRI)","3386","selective serotonin reuptake inhibitor (SSRI)","ANO1, HTR2B, SLC6A4","neurology/psychiatry","depression, obsessive compulsive disorder (OCD), bulimia nervosa, panic disorders, bipolar disorder","Launched"
